,lemma,id_text,id_line,id_word,label
1359744,lal[small]V/i,epsd2/admin/u3adm/P234975,5,P234975.5.2,o 3
1359745,1(diš)[]NU,epsd2/admin/u3adm/P234975,5,P234975.5.3,o 3
1359746,udu[sheep]N,epsd2/admin/u3adm/P234975,5,P234975.5.4,o 3
1359747,ŋiri[foot]N,epsd2/admin/u3adm/P234975,5,P234975.5.5,o 3
1359748,ur-x-nun[NA]NA,epsd2/admin/u3adm/P234975,5,P234975.5.6,o 3
1359749,x[NA]NA,epsd2/admin/u3adm/P234975,6,P234975.6.1,o 4
1359750,x[NA]NA,epsd2/admin/u3adm/P234975,6,P234975.6.2,o 4
1359751,x[NA]NA,epsd2/admin/u3adm/P234975,6,P234975.6.3,o 4
1359752,{d}nin-a-zu[]WN,epsd2/admin/u3adm/P234975,6,P234975.6.4,o 4
1359753,x[NA]NA,epsd2/admin/u3adm/P234975,7,P234975.7.1,o 5
1359754,x[NA]NA,epsd2/admin/u3adm/P234975,7,P234975.7.2,o 5
1359755,x[NA]NA,epsd2/admin/u3adm/P234975,7,P234975.7.3,o 5
1359756,x[NA]NA,epsd2/admin/u3adm/P234975,7,P234975.7.4,o 5
1359757,x[NA]NA,epsd2/admin/u3adm/P234975,7,P234975.7.5,o 5
1359758,udu[sheep]N,epsd2/admin/u3adm/P234975,7,P234975.7.6,o 5
1359759,niga[fattened]V/i,epsd2/admin/u3adm/P234975,7,P234975.7.7,o 5
1359760,2(diš)[]NU,epsd2/admin/u3adm/P234975,7,P234975.7.8,o 5
1359761,udu[sheep]N,epsd2/admin/u3adm/P234975,7,P234975.7.9,o 5
1359762,4(diš)[]NU,epsd2/admin/u3adm/P234975,7,P234975.7.10,o 5
1359763,maš[goat]N,epsd2/admin/u3adm/P234975,7,P234975.7.11,o 5
1359764,ŋiri[foot]N,epsd2/admin/u3adm/P234975,8,P234975.8.1,o 6
1359765,x-x-LUM[NA]NA,epsd2/admin/u3adm/P234975,8,P234975.8.2,o 6
1359766,1(geš₂)[]NU,epsd2/admin/u3adm/P234975,9,P234975.9.1,o 7
1359767,2(u)[]NU,epsd2/admin/u3adm/P234975,9,P234975.9.2,o 7
1359768,1(diš)[]NU,epsd2/admin/u3adm/P234975,9,P234975.9.3,o 7
1359769,udu[sheep]N,epsd2/admin/u3adm/P234975,9,P234975.9.4,o 7
1359770,5(diš)[]NU,epsd2/admin/u3adm/P234975,9,P234975.9.5,o 7
1359771,sila[lamb]N,epsd2/admin/u3adm/P234975,9,P234975.9.6,o 7
1359772,1(diš)[]NU,epsd2/admin/u3adm/P234975,10,P234975.10.1,o 8
1359773,maš[goat]N,epsd2/admin/u3adm/P234975,10,P234975.10.2,o 8
1359774,3(diš)[]NU,epsd2/admin/u3adm/P234975,10,P234975.10.3,o 8
1359775,uzud[goat]N,epsd2/admin/u3adm/P234975,10,P234975.10.4,o 8
1359776,ŋiri[foot]N,epsd2/admin/u3adm/P234975,11,P234975.11.1,o 9
1359777,šu-{d}x-x[NA]NA,epsd2/admin/u3adm/P234975,11,P234975.11.2,o 9
1359778,x[NA]NA,epsd2/admin/u3adm/P234975,11,P234975.11.3,o 9
1359779,4(u)[]NU,epsd2/admin/u3adm/P234975,12,P234975.12.1,o 10
1359780,6(diš)[]NU,epsd2/admin/u3adm/P234975,12,P234975.12.2,o 10
1359781,udu[sheep]N,epsd2/admin/u3adm/P234975,12,P234975.12.3,o 10
1359782,x[NA]NA,epsd2/admin/u3adm/P234975,12,P234975.12.4,o 10
1359783,x[NA]NA,epsd2/admin/u3adm/P234975,12,P234975.12.5,o 10
1359784,x[NA]NA,epsd2/admin/u3adm/P234975,12,P234975.12.6,o 10
1359785,ŋiri[foot]N,epsd2/admin/u3adm/P234975,13,P234975.13.1,o 11
1359786,x-x-x[NA]NA,epsd2/admin/u3adm/P234975,13,P234975.13.2,o 11
1359787,2(geš₂)[]NU,epsd2/admin/u3adm/P234975,15,P234975.15.1,r 1
1359788,2(u)[]NU,epsd2/admin/u3adm/P234975,15,P234975.15.2,r 1
1359789,x[NA]NA,epsd2/admin/u3adm/P234975,15,P234975.15.3,r 1
1359790,ŋiri[foot]N,epsd2/admin/u3adm/P234975,16,P234975.16.1,r 2
1359791,šu-x[NA]NA,epsd2/admin/u3adm/P234975,16,P234975.16.2,r 2
1359792,2(geš₂)[]NU,epsd2/admin/u3adm/P234975,17,P234975.17.1,r 3
1359793,1(u)[]NU,epsd2/admin/u3adm/P234975,17,P234975.17.2,r 3
1359794,udu[sheep]N,epsd2/admin/u3adm/P234975,17,P234975.17.3,r 3
1359795,2(u)[]NU,epsd2/admin/u3adm/P234975,17,P234975.17.4,r 3
1359796,x[NA]NA,epsd2/admin/u3adm/P234975,17,P234975.17.5,r 3
1359797,ŋiri[foot]N,epsd2/admin/u3adm/P234975,18,P234975.18.1,r 4
1359798,ARAD₂-re-eb[]PN,epsd2/admin/u3adm/P234975,18,P234975.18.2,r 4
1359799,x[NA]NA,epsd2/admin/u3adm/P234975,18,P234975.18.3,r 4
1359800,itud[moon]N,epsd2/admin/u3adm/P234975,19,P234975.19.1,r 5
1359801,šu-eš₅-ša[]MN,epsd2/admin/u3adm/P234975,19,P234975.19.2,r 5
1359802,kišib[seal]N,epsd2/admin/u3adm/P234975,20,P234975.20.1,r 6
1359803,šu-er₃-ra[]PN,epsd2/admin/u3adm/P234975,20,P234975.20.2,r 6
1359804,break,epsd2/admin/u3adm/P234975,21,P234975.21,
1359805,šuniŋin[total]N,epsd2/admin/u3adm/P234975,22,P234975.22.1,r 7
1359806,1(geš₂)[]NU,epsd2/admin/u3adm/P234975,22,P234975.22.2,r 7
1359807,udu[sheep]N,epsd2/admin/u3adm/P234975,22,P234975.22.3,r 7
1359808,4(geš₂)[]NU,epsd2/admin/u3adm/P234975,22,P234975.22.4,r 7
1359809,5(u)[]NU,epsd2/admin/u3adm/P234975,22,P234975.22.5,r 7
1359810,lal[small]V/i,epsd2/admin/u3adm/P234975,22,P234975.22.6,r 7
1359811,1(diš)[]NU,epsd2/admin/u3adm/P234975,22,P234975.22.7,r 7
1359812,u[ewe]N,epsd2/admin/u3adm/P234975,22,P234975.22.8,r 7
1359813,šuniŋin[total]N,epsd2/admin/u3adm/P234975,23,P234975.23.1,r 8
1359814,5(u)[]NU,epsd2/admin/u3adm/P234975,23,P234975.23.2,r 8
1359815,maš[goat]N,epsd2/admin/u3adm/P234975,23,P234975.23.3,r 8
1359816,4(geš₂)[]NU,epsd2/admin/u3adm/P234975,23,P234975.23.4,r 8
1359817,3(u)[]NU,epsd2/admin/u3adm/P234975,23,P234975.23.5,r 8
1359818,3(diš)[]NU,epsd2/admin/u3adm/P234975,23,P234975.23.6,r 8
1359819,uzud[goat]N,epsd2/admin/u3adm/P234975,23,P234975.23.7,r 8
1359820,ki[place]N,epsd2/admin/u3adm/P234975,24,P234975.24.1,r 9
1359821,ur-ku₃-nun-na-ta[]PN,epsd2/admin/u3adm/P234975,24,P234975.24.2,r 9
1359822,zig[rise]V/i,epsd2/admin/u3adm/P234975,24,P234975.24.3,r 9
1359823,mu[name]N,epsd2/admin/u3adm/P234975,25,P234975.25.1,r 10
1359824,guza[chair]N,epsd2/admin/u3adm/P234975,25,P234975.25.2,r 10
1359825,{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P234975,25,P234975.25.3,r 10
1359826,dim[create]V/t,epsd2/admin/u3adm/P234975,25,P234975.25.4,r 10
1359925,1(u)[]NU,epsd2/admin/u3adm/P115434,3,P115434.3.1,o 1
1359926,2(diš)[]NU,epsd2/admin/u3adm/P115434,3,P115434.3.2,o 1
1359927,udu[sheep]N,epsd2/admin/u3adm/P115434,3,P115434.3.3,o 1
1359928,2(diš)[]NU,epsd2/admin/u3adm/P115434,4,P115434.4.1,o 2
1359929,sila[lamb]N,epsd2/admin/u3adm/P115434,4,P115434.4.2,o 2
1359930,ud[sun]N,epsd2/admin/u3adm/P115434,5,P115434.5.1,o 3
1359931,7(diš)-kam[]NU,epsd2/admin/u3adm/P115434,5,P115434.5.2,o 3
1359932,ki[place]N,epsd2/admin/u3adm/P115434,6,P115434.6.1,o 4
1359933,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P115434,6,P115434.6.2,o 4
1359934,a-hu-we-er[]PN,epsd2/admin/u3adm/P115434,8,P115434.8.1,r 1
1359935,dab[seize]V/t,epsd2/admin/u3adm/P115434,9,P115434.9.1,r 2
1359936,itud[moon]N,epsd2/admin/u3adm/P115434,10,P115434.10.1,r 3
1359937,ses-da-gu₇[]MN,epsd2/admin/u3adm/P115434,10,P115434.10.2,r 3
1359938,mu[name]N,epsd2/admin/u3adm/P115434,11,P115434.11.1,r 4
1359939,us[follow]V/t,epsd2/admin/u3adm/P115434,11,P115434.11.2,r 4
1359940,guza[chair]N,epsd2/admin/u3adm/P115434,11,P115434.11.3,r 4
1359941,{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P115434,11,P115434.11.4,r 4
1359942,dim[create]V/t,epsd2/admin/u3adm/P115434,11,P115434.11.5,r 4
1359943,1(u)[]NU,epsd2/admin/u3adm/P115434,13,P115434.13.1,l.e. 1
1359944,4(diš)[]NU,epsd2/admin/u3adm/P115434,13,P115434.13.2,l.e. 1
1360050,2(u)[]NU,epsd2/admin/u3adm/P104339,3,P104339.3.1,o 1
1360051,3(diš)[]NU,epsd2/admin/u3adm/P104339,3,P104339.3.2,o 1
1360052,udu[sheep]N,epsd2/admin/u3adm/P104339,3,P104339.3.3,o 1
1360053,1(diš)[]NU,epsd2/admin/u3adm/P104339,4,P104339.4.1,o 2
1360054,uzud[goat]N,epsd2/admin/u3adm/P104339,4,P104339.4.2,o 2
1360055,ki[place]N,epsd2/admin/u3adm/P104339,5,P104339.5.1,o 3
1360056,na-lu₅-ta[]PN,epsd2/admin/u3adm/P104339,5,P104339.5.2,o 3
1360057,dug[speak]V/t,epsd2/admin/u3adm/P104339,6,P104339.6.1,o 4
1360058,dab[seize]V/t,epsd2/admin/u3adm/P104339,6,P104339.6.2,o 4
1360059,kišib[seal]N,epsd2/admin/u3adm/P104339,8,P104339.8.1,r 1
1360060,ur-mes[]PN,epsd2/admin/u3adm/P104339,8,P104339.8.2,r 1
1360061,break,epsd2/admin/u3adm/P104339,9,P104339.9,
1360062,itud[moon]N,epsd2/admin/u3adm/P104339,10,P104339.10.1,r 2
1360063,maš-da₃-gu₇[]MN,epsd2/admin/u3adm/P104339,10,P104339.10.2,r 2
1360064,mu[name]N,epsd2/admin/u3adm/P104339,11,P104339.11.1,r 3
1360065,ma₂-dara₃-abzu[]ON,epsd2/admin/u3adm/P104339,11,P104339.11.2,r 3
1360066,du[spread]V/t,epsd2/admin/u3adm/P104339,11,P104339.11.3,r 3
1360067,ud[sun]N,epsd2/admin/u3adm/P104339,13,P104339.13.1,l.e. 1
1360068,5(diš)-kam[]NU,epsd2/admin/u3adm/P104339,13,P104339.13.2,l.e. 1
1360069,ur-mes[]PN,epsd2/admin/u3adm/P104339,15,P104339.15.1,seal 1 1
1360070,dumu[child]N,epsd2/admin/u3adm/P104339,16,P104339.16.1,seal 1 2
1360071,la-na[]PN,epsd2/admin/u3adm/P104339,16,P104339.16.2,seal 1 2
1360072,kurušda[fattener]N,epsd2/admin/u3adm/P104339,16,P104339.16.3,seal 1 2
1360467,1(diš)[]NU,epsd2/admin/u3adm/P131068,3,P131068.3.1,o 1
1360468,udu[sheep]N,epsd2/admin/u3adm/P131068,3,P131068.3.2,o 1
1360469,i-ma-mi[]PN,epsd2/admin/u3adm/P131068,3,P131068.3.3,o 1
1360470,1(diš)[]NU,epsd2/admin/u3adm/P131068,4,P131068.4.1,o 2
1360471,maš[goat]N,epsd2/admin/u3adm/P131068,4,P131068.4.2,o 2
1360472,nam-ha-ni[]PN,epsd2/admin/u3adm/P131068,4,P131068.4.3,o 2
1360473,lutukul[soldier]N,epsd2/admin/u3adm/P131068,4,P131068.4.4,o 2
1360474,šag[heart]N,epsd2/admin/u3adm/P131068,5,P131068.5.1,o 3
1360475,unu{ki}[]GN,epsd2/admin/u3adm/P131068,5,P131068.5.2,o 3
1360476,ki[place]N,epsd2/admin/u3adm/P131068,7,P131068.7.1,r 1
1360477,al-la-mu-ta[]PN,epsd2/admin/u3adm/P131068,7,P131068.7.2,r 1
1360478,zig[rise]V/i,epsd2/admin/u3adm/P131068,7,P131068.7.3,r 1
1360479,itud[moon]N,epsd2/admin/u3adm/P131068,8,P131068.8.1,r 2
1360480,ezem-mah[]MN,epsd2/admin/u3adm/P131068,8,P131068.8.2,r 2
1360481,mu[name]N,epsd2/admin/u3adm/P131068,9,P131068.9.1,r 3
1360482,{d}i-bi₂-{d}suen[]PN,epsd2/admin/u3adm/P131068,9,P131068.9.2,r 3
1360483,lugal[king]N,epsd2/admin/u3adm/P131068,9,P131068.9.3,r 3
1361481,4(diš)[]NU,epsd2/admin/u3adm/P103630,3,P103630.3.1,o 1
1361482,udu[sheep]N,epsd2/admin/u3adm/P103630,3,P103630.3.2,o 1
1361483,niga[fattened]V/i,epsd2/admin/u3adm/P103630,3,P103630.3.3,o 1
1361484,ud[sun]N,epsd2/admin/u3adm/P103630,4,P103630.4.1,o 2
1361485,2(u)-kam[]NU,epsd2/admin/u3adm/P103630,4,P103630.4.2,o 2
1361486,ki[place]N,epsd2/admin/u3adm/P103630,5,P103630.5.1,o 3
1361487,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P103630,5,P103630.5.2,o 3
1361488,na-lu₅[]PN,epsd2/admin/u3adm/P103630,6,P103630.6.1,o 4
1361489,dab[seize]V/t,epsd2/admin/u3adm/P103630,6,P103630.6.2,o 4
1361490,itud[moon]N,epsd2/admin/u3adm/P103630,8,P103630.8.1,r 1
1361491,ezem-an-na[]MN,epsd2/admin/u3adm/P103630,8,P103630.8.2,r 1
1361492,mu[name]N,epsd2/admin/u3adm/P103630,9,P103630.9.1,r 2
1361493,en[priest]N,epsd2/admin/u3adm/P103630,9,P103630.9.2,r 2
1361494,mah[great]V/i,epsd2/admin/u3adm/P103630,9,P103630.9.3,r 2
1361495,gal[big]V/i,epsd2/admin/u3adm/P103630,9,P103630.9.4,r 2
1361496,an[sky]N,epsd2/admin/u3adm/P103630,9,P103630.9.5,r 2
1361497,en[priest]N,epsd2/admin/u3adm/P103630,9,P103630.9.6,r 2
1361498,{d}nanna[]DN,epsd2/admin/u3adm/P103630,9,P103630.9.7,r 2
1361499,huŋ[hire]V/t,epsd2/admin/u3adm/P103630,9,P103630.9.8,r 2
1361500,4(diš)[]NU,epsd2/admin/u3adm/P103630,11,P103630.11.1,l.e. 1
1361605,2(aš)[]NU,epsd2/admin/u3adm/P113470,3,P113470.3.1,o 1
1361606,3(barig)[]NU,epsd2/admin/u3adm/P113470,3,P113470.3.2,o 1
1361607,1(ban₂)[]NU,epsd2/admin/u3adm/P113470,3,P113470.3.3,o 1
1361608,zulum[date]N,epsd2/admin/u3adm/P113470,3,P113470.3.4,o 1
1361609,gur[unit]N,epsd2/admin/u3adm/P113470,3,P113470.3.5,o 1
1361610,lugal[king]N,epsd2/admin/u3adm/P113470,3,P113470.3.6,o 1
1361611,1(ban₂)[]NU,epsd2/admin/u3adm/P113470,4,P113470.4.1,o 2
1361612,6(diš)[]NU,epsd2/admin/u3adm/P113470,4,P113470.4.2,o 2
1361613,sila[unit]N,epsd2/admin/u3adm/P113470,4,P113470.4.3,o 2
1361614,ŋeštin[vine]N,epsd2/admin/u3adm/P113470,4,P113470.4.4,o 2
1361615,ah[dry]V/i,epsd2/admin/u3adm/P113470,4,P113470.4.5,o 2
1361616,2(u)[]NU,epsd2/admin/u3adm/P113470,5,P113470.5.1,o 3
1361617,peš[fig]N,epsd2/admin/u3adm/P113470,5,P113470.5.2,o 3
1361618,šergu[string]N,epsd2/admin/u3adm/P113470,5,P113470.5.3,o 3
1361619,1(ban₂)[]NU,epsd2/admin/u3adm/P113470,6,P113470.6.1,o 4
1361620,2(diš)[]NU,epsd2/admin/u3adm/P113470,6,P113470.6.2,o 4
1361621,sila[unit]N,epsd2/admin/u3adm/P113470,6,P113470.6.3,o 4
1361622,{geš}ur₂-geš[NA]NA,epsd2/admin/u3adm/P113470,6,P113470.6.4,o 4
1361623,ki[place]N,epsd2/admin/u3adm/P113470,7,P113470.7.1,o 5
1361624,bar-bar-li₂-a-ta[]PN,epsd2/admin/u3adm/P113470,7,P113470.7.2,o 5
1361625,lu₂-da-ga[]PN,epsd2/admin/u3adm/P113470,9,P113470.9.1,r 1
1361626,šu[hand]N,epsd2/admin/u3adm/P113470,10,P113470.10.1,r 2
1361627,teŋ[approach]V/i,epsd2/admin/u3adm/P113470,10,P113470.10.2,r 2
1361628,break,epsd2/admin/u3adm/P113470,11,P113470.11,
1361629,itud[moon]N,epsd2/admin/u3adm/P113470,12,P113470.12.1,r 3
1361630,akiti[festival]N,epsd2/admin/u3adm/P113470,12,P113470.12.2,r 3
1361631,šag[heart]N,epsd2/admin/u3adm/P113470,13,P113470.13.1,r 4
1361632,tum-ma-al{ki}[]GN,epsd2/admin/u3adm/P113470,13,P113470.13.2,r 4
1361633,mu[name]N,epsd2/admin/u3adm/P113470,14,P113470.14.1,r 5
1361634,ara[times]N,epsd2/admin/u3adm/P113470,14,P113470.14.2,r 5
1361635,3(diš)-kam-ma-aš[]NU,epsd2/admin/u3adm/P113470,14,P113470.14.3,r 5
1361636,si-mu-ru-um{ki}[]GN,epsd2/admin/u3adm/P113470,14,P113470.14.4,r 5
1361637,hulu[bad]V/i,epsd2/admin/u3adm/P113470,14,P113470.14.5,r 5
1361695,3(diš)[]NU,epsd2/admin/u3adm/P129454,3,P129454.3.1,o 1
1361696,udu[sheep]N,epsd2/admin/u3adm/P129454,3,P129454.3.2,o 1
1361697,u[grass]N,epsd2/admin/u3adm/P129454,3,P129454.3.3,o 1
1361698,1(diš)[]NU,epsd2/admin/u3adm/P129454,4,P129454.4.1,o 2
1361699,mašgal[goat]N,epsd2/admin/u3adm/P129454,4,P129454.4.2,o 2
1361700,niga[fattened]V/i,epsd2/admin/u3adm/P129454,4,P129454.4.3,o 2
1361701,e₃-lu-num₂[]PN,epsd2/admin/u3adm/P129454,5,P129454.5.1,o 3
1361702,e[house]N,epsd2/admin/u3adm/P129454,6,P129454.6.1,o 4
1361703,{d}be-la-at-suh₆-ner[]PN,epsd2/admin/u3adm/P129454,6,P129454.6.2,o 4
1361704,u[and]CNJ,epsd2/admin/u3adm/P129454,7,P129454.7.1,o 5
1361705,{d}be-la-at-dar-ra-ba-an[]PN,epsd2/admin/u3adm/P129454,7,P129454.7.2,o 5
1361706,1(diš)[]NU,epsd2/admin/u3adm/P129454,8,P129454.8.1,o 6
1361707,gud[ox]N,epsd2/admin/u3adm/P129454,8,P129454.8.2,o 6
1361708,u[grass]N,epsd2/admin/u3adm/P129454,8,P129454.8.3,o 6
1361709,3(diš)[]NU,epsd2/admin/u3adm/P129454,9,P129454.9.1,o 7
1361710,udu[sheep]N,epsd2/admin/u3adm/P129454,9,P129454.9.2,o 7
1361711,niga[fattened]V/i,epsd2/admin/u3adm/P129454,9,P129454.9.3,o 7
1361712,1(diš)[]NU,epsd2/admin/u3adm/P129454,10,P129454.10.1,o 8
1361713,udu[sheep]N,epsd2/admin/u3adm/P129454,10,P129454.10.2,o 8
1361714,u[grass]N,epsd2/admin/u3adm/P129454,10,P129454.10.3,o 8
1361715,ezem[festival]N,epsd2/admin/u3adm/P129454,12,P129454.12.1,r 1
1361716,an[sky]N,epsd2/admin/u3adm/P129454,12,P129454.12.2,r 1
1361717,tur[small]V/i,epsd2/admin/u3adm/P129454,12,P129454.12.3,r 1
1361718,e[house]N,epsd2/admin/u3adm/P129454,13,P129454.13.1,r 2
1361719,an-nu-ni-tum[]PN,epsd2/admin/u3adm/P129454,13,P129454.13.2,r 2
1361720,u[and]CNJ,epsd2/admin/u3adm/P129454,14,P129454.14.1,r 3
1361721,{d}ul-ma-ši-tum[]DN,epsd2/admin/u3adm/P129454,14,P129454.14.2,r 3
1361722,šag[heart]N,epsd2/admin/u3adm/P129454,15,P129454.15.1,r 4
1361723,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P129454,15,P129454.15.2,r 4
1361724,ŋiri[foot]N,epsd2/admin/u3adm/P129454,16,P129454.16.1,r 5
1361725,i-pi₅-iq-er₃-ra[]PN,epsd2/admin/u3adm/P129454,16,P129454.16.2,r 5
1361726,itud[moon]N,epsd2/admin/u3adm/P129454,17,P129454.17.1,r 6
1361727,a₂-bi₂-li₂-a[]PN,epsd2/admin/u3adm/P129454,17,P129454.17.2,r 6
1361728,mu[name]N,epsd2/admin/u3adm/P129454,18,P129454.18.1,r 7
1361729,us[follow]V/t,epsd2/admin/u3adm/P129454,18,P129454.18.2,r 7
1361730,e[house]N,epsd2/admin/u3adm/P129454,18,P129454.18.3,r 7
1361731,puzur₄-iš-{d}da-gan[NA]NA,epsd2/admin/u3adm/P129454,18,P129454.18.4,r 7
1361732,du[build]V/t,epsd2/admin/u3adm/P129454,18,P129454.18.5,r 7
1361733,mu[name]N,epsd2/admin/u3adm/P129454,18,P129454.18.6,r 7
1361734,us[follow]V/t,epsd2/admin/u3adm/P129454,18,P129454.18.7,r 7
1361817,1(diš)[]NU,epsd2/admin/u3adm/P135148,3,P135148.3.1,o 1
1361818,pana[bow]N,epsd2/admin/u3adm/P135148,3,P135148.3.2,o 1
1361819,eʾa[~bitumen]N,epsd2/admin/u3adm/P135148,3,P135148.3.3,o 1
1361820,u₃-ba-a[]PN,epsd2/admin/u3adm/P135148,4,P135148.4.1,o 2
1361821,ensik[ruler]N,epsd2/admin/u3adm/P135148,4,P135148.4.2,o 2
1361822,a-dam-šah₂{ki}-ke₄[NA]NA,epsd2/admin/u3adm/P135148,4,P135148.4.3,o 2
1361823,šu[hand]N,epsd2/admin/u3adm/P135148,5,P135148.5.1,o 3
1361824,im-mi-us₂[NA]NA,epsd2/admin/u3adm/P135148,5,P135148.5.2,o 3
1361825,mu.DU[delivery]N,epsd2/admin/u3adm/P135148,6,P135148.6.1,o 4
1361826,ŋiri[foot]N,epsd2/admin/u3adm/P135148,8,P135148.8.1,r 1
1361827,x[NA]NA,epsd2/admin/u3adm/P135148,8,P135148.8.2,r 1
1361828,ur-mes[]PN,epsd2/admin/u3adm/P135148,9,P135148.9.1,r 2
1361829,šu[hand]N,epsd2/admin/u3adm/P135148,9,P135148.9.2,r 2
1361830,teŋ[approach]V/i,epsd2/admin/u3adm/P135148,9,P135148.9.3,r 2
1361831,šag[heart]N,epsd2/admin/u3adm/P135148,10,P135148.10.1,r 3
1361832,tum-ma-al{ki}[]GN,epsd2/admin/u3adm/P135148,10,P135148.10.2,r 3
1361833,itud[moon]N,epsd2/admin/u3adm/P135148,11,P135148.11.1,r 4
1361834,akiti[festival]N,epsd2/admin/u3adm/P135148,11,P135148.11.2,r 4
1361835,mu[name]N,epsd2/admin/u3adm/P135148,12,P135148.12.1,r 5
1361836,en[priest]N,epsd2/admin/u3adm/P135148,12,P135148.12.2,r 5
1361837,{d}nanna[]DN,epsd2/admin/u3adm/P135148,12,P135148.12.3,r 5
1361838,maš[goat]N,epsd2/admin/u3adm/P135148,12,P135148.12.4,r 5
1361839,pad[find]V/t,epsd2/admin/u3adm/P135148,12,P135148.12.5,r 5
1361840,1(diš)[]NU,epsd2/admin/u3adm/P135148,14,P135148.14.1,l.e. 1
1361921,1(diš)[]NU,epsd2/admin/u3adm/P390894,3,P390894.3.1,o 1
1361922,udu[sheep]N,epsd2/admin/u3adm/P390894,3,P390894.3.2,o 1
1361923,2(diš)[]NU,epsd2/admin/u3adm/P390894,4,P390894.4.1,o 2
1361924,u[ewe]N,epsd2/admin/u3adm/P390894,4,P390894.4.2,o 2
1361925,2(diš)[]NU,epsd2/admin/u3adm/P390894,5,P390894.5.1,o 3
1361926,uzud[goat]N,epsd2/admin/u3adm/P390894,5,P390894.5.2,o 3
1361927,šugid[~animal]N,epsd2/admin/u3adm/P390894,6,P390894.6.1,o 4
1361928,emuhaldim[kitchen]N,epsd2/admin/u3adm/P390894,7,P390894.7.1,o 5
1361929,ud[sun]N,epsd2/admin/u3adm/P390894,8,P390894.8.1,o 6
1361930,3(u)[]NU,epsd2/admin/u3adm/P390894,8,P390894.8.2,o 6
1361931,lal[small]V/i,epsd2/admin/u3adm/P390894,8,P390894.8.3,o 6
1361932,1(diš)-kam[]NU,epsd2/admin/u3adm/P390894,8,P390894.8.4,o 6
1361933,ki[place]N,epsd2/admin/u3adm/P390894,9,P390894.9.1,o 7
1361934,du₁₁-ga-ta[NA]NA,epsd2/admin/u3adm/P390894,9,P390894.9.2,o 7
1361935,zig[rise]V/i,epsd2/admin/u3adm/P390894,11,P390894.11.1,r 1
1361936,itud[moon]N,epsd2/admin/u3adm/P390894,12,P390894.12.1,r 2
1361937,ses-da-gu₇[]MN,epsd2/admin/u3adm/P390894,12,P390894.12.2,r 2
1361938,mu[name]N,epsd2/admin/u3adm/P390894,13,P390894.13.1,r 3
1361939,en[priest]N,epsd2/admin/u3adm/P390894,13,P390894.13.2,r 3
1361940,eridu{ki}[]GN,epsd2/admin/u3adm/P390894,13,P390894.13.3,r 3
1361941,huŋ[hire]V/t,epsd2/admin/u3adm/P390894,13,P390894.13.4,r 3
1361942,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P390894,16,P390894.16.1,seal 1 i 1
1361943,nita[male]N,epsd2/admin/u3adm/P390894,17,P390894.17.1,seal 1 i 2
1361944,kalag[strong]V/i,epsd2/admin/u3adm/P390894,17,P390894.17.2,seal 1 i 2
1361945,lugal[king]N,epsd2/admin/u3adm/P390894,18,P390894.18.1,seal 1 i 3
1361946,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P390894,18,P390894.18.2,seal 1 i 3
1361947,lugal[king]N,epsd2/admin/u3adm/P390894,19,P390894.19.1,seal 1 i 4
1361948,an[sky]N,epsd2/admin/u3adm/P390894,19,P390894.19.2,seal 1 i 4
1361949,anubda[quarter]N,epsd2/admin/u3adm/P390894,19,P390894.19.3,seal 1 i 4
1361950,limmu[four]NU,epsd2/admin/u3adm/P390894,19,P390894.19.4,seal 1 i 4
1361951,da-a-a-ti[]PN,epsd2/admin/u3adm/P390894,21,P390894.21.1,seal 1 ii 1
1361952,dubsar[scribe]N,epsd2/admin/u3adm/P390894,22,P390894.22.1,seal 1 ii 2
1361953,dumu[child]N,epsd2/admin/u3adm/P390894,23,P390894.23.1,seal 1 ii 3
1361954,x[NA]NA,epsd2/admin/u3adm/P390894,23,P390894.23.2,seal 1 ii 3
1361955,arad[slave]N,epsd2/admin/u3adm/P390894,24,P390894.24.1,seal 1 ii 4
1362096,2(diš)[]NU,epsd2/admin/u3adm/P107875,3,P107875.3.1,o 1
1362097,udu[sheep]N,epsd2/admin/u3adm/P107875,3,P107875.3.2,o 1
1362098,1(diš)[]NU,epsd2/admin/u3adm/P107875,4,P107875.4.1,o 2
1362099,sila[lamb]N,epsd2/admin/u3adm/P107875,4,P107875.4.2,o 2
1362100,ud[sun]N,epsd2/admin/u3adm/P107875,5,P107875.5.1,o 3
1362101,1(diš)-kam[]NU,epsd2/admin/u3adm/P107875,5,P107875.5.2,o 3
1362102,ki[place]N,epsd2/admin/u3adm/P107875,6,P107875.6.1,o 4
1362103,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P107875,6,P107875.6.2,o 4
1362104,a-hu-we-er[]PN,epsd2/admin/u3adm/P107875,7,P107875.7.1,o 5
1362105,dab[seize]V/t,epsd2/admin/u3adm/P107875,7,P107875.7.2,o 5
1362106,itud[moon]N,epsd2/admin/u3adm/P107875,9,P107875.9.1,r 1
