,lemma,id_text,id_line,id_word,label
3182581,mu-ri-iq-ti-id-ni-im[]GN,epsd2/admin/u3adm/P125851,13,P125851.13.8,r 5
3182582,du[build]V/t,epsd2/admin/u3adm/P125851,13,P125851.13.9,r 5
3182583,1(diš)[]NU,epsd2/admin/u3adm/P125851,15,P125851.15.1,l.e. 1
3182584,gud[ox]N,epsd2/admin/u3adm/P125851,15,P125851.15.2,l.e. 1
3182585,2(diš)[]NU,epsd2/admin/u3adm/P125851,15,P125851.15.3,l.e. 1
3182586,udu[sheep]N,epsd2/admin/u3adm/P125851,15,P125851.15.4,l.e. 1
3183502,2(diš)[]NU,epsd2/admin/u3adm/P118575,3,P118575.3.1,o 1
3183503,gud[ox]N,epsd2/admin/u3adm/P118575,3,P118575.3.2,o 1
3183504,niga[fattened]V/i,epsd2/admin/u3adm/P118575,3,P118575.3.3,o 1
3183505,itud[moon]N,epsd2/admin/u3adm/P118575,4,P118575.4.1,o 2
3183506,ud[sun]N,epsd2/admin/u3adm/P118575,4,P118575.4.2,o 2
3183507,1(u)[]NU,epsd2/admin/u3adm/P118575,4,P118575.4.3,o 2
3183508,2(diš)[]NU,epsd2/admin/u3adm/P118575,4,P118575.4.4,o 2
3183509,zal[pass]V/t,epsd2/admin/u3adm/P118575,4,P118575.4.5,o 2
3183510,2(diš)[]NU,epsd2/admin/u3adm/P118575,5,P118575.5.1,o 3
3183511,gud[ox]N,epsd2/admin/u3adm/P118575,5,P118575.5.2,o 3
3183512,niga[fattened]V/i,epsd2/admin/u3adm/P118575,5,P118575.5.3,o 3
3183513,itud[moon]N,epsd2/admin/u3adm/P118575,6,P118575.6.1,o 4
3183514,ud[sun]N,epsd2/admin/u3adm/P118575,6,P118575.6.2,o 4
3183515,1(u)[]NU,epsd2/admin/u3adm/P118575,6,P118575.6.3,o 4
3183516,3(diš)[]NU,epsd2/admin/u3adm/P118575,6,P118575.6.4,o 4
3183517,zal[pass]V/t,epsd2/admin/u3adm/P118575,6,P118575.6.5,o 4
3183518,2(diš)[]NU,epsd2/admin/u3adm/P118575,7,P118575.7.1,o 5
3183519,gud[ox]N,epsd2/admin/u3adm/P118575,7,P118575.7.2,o 5
3183520,niga[fattened]V/i,epsd2/admin/u3adm/P118575,7,P118575.7.3,o 5
3183521,itud[moon]N,epsd2/admin/u3adm/P118575,8,P118575.8.1,o 6
3183522,ud[sun]N,epsd2/admin/u3adm/P118575,8,P118575.8.2,o 6
3183523,1(u)[]NU,epsd2/admin/u3adm/P118575,8,P118575.8.3,o 6
3183524,7(diš)[]NU,epsd2/admin/u3adm/P118575,8,P118575.8.4,o 6
3183525,zal[pass]V/t,epsd2/admin/u3adm/P118575,8,P118575.8.5,o 6
3183526,{d}inanna[]TN,epsd2/admin/u3adm/P118575,10,P118575.10.1,r 1
3183527,šag[heart]N,epsd2/admin/u3adm/P118575,11,P118575.11.1,r 2
3183528,unu{ki}-ga[]GN,epsd2/admin/u3adm/P118575,11,P118575.11.2,r 2
3183529,ki[place]N,epsd2/admin/u3adm/P118575,12,P118575.12.1,r 3
3183530,lu₂-dingir-ra-ta[]PN,epsd2/admin/u3adm/P118575,12,P118575.12.2,r 3
3183531,na-sa₆[]PN,epsd2/admin/u3adm/P118575,13,P118575.13.1,r 4
3183532,dab[seize]V/t,epsd2/admin/u3adm/P118575,13,P118575.13.2,r 4
3183533,break,epsd2/admin/u3adm/P118575,14,P118575.14,
3183534,itud[moon]N,epsd2/admin/u3adm/P118575,15,P118575.15.1,r 5
3183535,ezem-an-na[]MN,epsd2/admin/u3adm/P118575,15,P118575.15.2,r 5
3183536,mu[name]N,epsd2/admin/u3adm/P118575,16,P118575.16.1,r 6
3183537,us[follow]V/t,epsd2/admin/u3adm/P118575,16,P118575.16.2,r 6
3183538,ki-maš{ki}[]GN,epsd2/admin/u3adm/P118575,16,P118575.16.3,r 6
3183539,hulu[bad]V/i,epsd2/admin/u3adm/P118575,16,P118575.16.4,r 6
3183852,1(diš)[]NU,epsd2/admin/u3adm/P303782,3,P303782.3.1,o 1
3183853,gud[ox]N,epsd2/admin/u3adm/P303782,3,P303782.3.2,o 1
3183854,niga[fattened]V/i,epsd2/admin/u3adm/P303782,3,P303782.3.3,o 1
3183855,1(diš)[]NU,epsd2/admin/u3adm/P303782,4,P303782.4.1,o 2
3183856,kir[lamb]N,epsd2/admin/u3adm/P303782,4,P303782.4.2,o 2
3183857,2(diš)[]NU,epsd2/admin/u3adm/P303782,5,P303782.5.1,o 3
3183858,kir[lamb]N,epsd2/admin/u3adm/P303782,5,P303782.5.2,o 3
3183859,ga[milk]N,epsd2/admin/u3adm/P303782,5,P303782.5.3,o 3
3183860,uš[die]V/i,epsd2/admin/u3adm/P303782,6,P303782.6.1,o 4
3183861,ud[sun]N,epsd2/admin/u3adm/P303782,7,P303782.7.1,o 5
3183862,1(u)[]NU,epsd2/admin/u3adm/P303782,7,P303782.7.2,o 5
3183863,8(diš)-kam[]NU,epsd2/admin/u3adm/P303782,7,P303782.7.3,o 5
3183864,ki[place]N,epsd2/admin/u3adm/P303782,9,P303782.9.1,r 1
3183865,lu₂-dingir-ra-ta[]PN,epsd2/admin/u3adm/P303782,9,P303782.9.2,r 1
3183866,ur-nigar{gar}[]PN,epsd2/admin/u3adm/P303782,10,P303782.10.1,r 2
3183867,šu[hand]N,epsd2/admin/u3adm/P303782,11,P303782.11.1,r 3
3183868,teŋ[approach]V/i,epsd2/admin/u3adm/P303782,11,P303782.11.2,r 3
3183869,itud[moon]N,epsd2/admin/u3adm/P303782,12,P303782.12.1,r 4
3183870,ezem-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P303782,12,P303782.12.2,r 4
3183871,mu[name]N,epsd2/admin/u3adm/P303782,13,P303782.13.1,r 5
3183872,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P303782,13,P303782.13.2,r 5
3183873,lugal[king]N,epsd2/admin/u3adm/P303782,13,P303782.13.3,r 5
3183874,ur-bi₂-lum{ki}[]GN,epsd2/admin/u3adm/P303782,13,P303782.13.4,r 5
3183875,hulu[bad]V/i,epsd2/admin/u3adm/P303782,13,P303782.13.5,r 5
3183876,4(diš)[]NU,epsd2/admin/u3adm/P303782,15,P303782.15.1,l.e. 1
3184095,4(diš)[]NU,epsd2/admin/u3adm/P108016,3,P108016.3.1,o 1
3184096,udu[sheep]N,epsd2/admin/u3adm/P108016,3,P108016.3.2,o 1
3184097,1(diš)[]NU,epsd2/admin/u3adm/P108016,4,P108016.4.1,o 2
3184098,u[ewe]N,epsd2/admin/u3adm/P108016,4,P108016.4.2,o 2
3184099,uš[die]V/i,epsd2/admin/u3adm/P108016,5,P108016.5.1,o 3
3184100,ud[sun]N,epsd2/admin/u3adm/P108016,6,P108016.6.1,o 4
3184101,5(diš)-kam[]NU,epsd2/admin/u3adm/P108016,6,P108016.6.2,o 4
3184102,ki[place]N,epsd2/admin/u3adm/P108016,7,P108016.7.1,o 5
3184103,na-lu₅-ta[]PN,epsd2/admin/u3adm/P108016,7,P108016.7.2,o 5
3184104,ur-nigar{gar}[]PN,epsd2/admin/u3adm/P108016,9,P108016.9.1,r 1
3184105,šu[hand]N,epsd2/admin/u3adm/P108016,10,P108016.10.1,r 2
3184106,teŋ[approach]V/i,epsd2/admin/u3adm/P108016,10,P108016.10.2,r 2
3184107,itud[moon]N,epsd2/admin/u3adm/P108016,11,P108016.11.1,r 3
3184108,ezem-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P108016,11,P108016.11.2,r 3
3184109,mu[name]N,epsd2/admin/u3adm/P108016,12,P108016.12.1,r 4
3184110,us[follow]V/t,epsd2/admin/u3adm/P108016,12,P108016.12.2,r 4
3184111,ur-bi₂-lum{ki}[]GN,epsd2/admin/u3adm/P108016,12,P108016.12.3,r 4
3184112,hulu[bad]V/i,epsd2/admin/u3adm/P108016,12,P108016.12.4,r 4
3184572,6(diš)[]NU,epsd2/admin/u3adm/P100263,3,P100263.3.1,o 1
3184573,sila[lamb]N,epsd2/admin/u3adm/P100263,3,P100263.3.2,o 1
3184574,ga[milk]N,epsd2/admin/u3adm/P100263,3,P100263.3.3,o 1
3184575,2(diš)[]NU,epsd2/admin/u3adm/P100263,4,P100263.4.1,o 2
3184576,kir[lamb]N,epsd2/admin/u3adm/P100263,4,P100263.4.2,o 2
3184577,ga[milk]N,epsd2/admin/u3adm/P100263,4,P100263.4.3,o 2
3184578,3(diš)[]NU,epsd2/admin/u3adm/P100263,5,P100263.5.1,o 3
3184579,maš[goat]N,epsd2/admin/u3adm/P100263,5,P100263.5.2,o 3
3184580,ga[milk]N,epsd2/admin/u3adm/P100263,5,P100263.5.3,o 3
3184581,2(diš)[]NU,epsd2/admin/u3adm/P100263,6,P100263.6.1,o 4
3184582,ašgar[kid]N,epsd2/admin/u3adm/P100263,6,P100263.6.2,o 4
3184583,ga[milk]N,epsd2/admin/u3adm/P100263,6,P100263.6.3,o 4
3184584,utuda[offspring]N,epsd2/admin/u3adm/P100263,7,P100263.7.1,o 5
3184585,ud[sun]N,epsd2/admin/u3adm/P100263,9,P100263.9.1,r 1
3184586,1(u)[]NU,epsd2/admin/u3adm/P100263,9,P100263.9.2,r 1
3184587,2(diš)-kam[]NU,epsd2/admin/u3adm/P100263,9,P100263.9.3,r 1
3184588,ki[place]N,epsd2/admin/u3adm/P100263,10,P100263.10.1,r 2
3184589,a-hu-ni[]PN,epsd2/admin/u3adm/P100263,10,P100263.10.2,r 2
3184590,break,epsd2/admin/u3adm/P100263,11,P100263.11,
3184591,itud[moon]N,epsd2/admin/u3adm/P100263,12,P100263.12.1,r 3
3184592,ki-siki-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P100263,12,P100263.12.2,r 3
3184593,mu[name]N,epsd2/admin/u3adm/P100263,13,P100263.13.1,r 4
3184594,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P100263,13,P100263.13.2,r 4
3184595,lugal[king]N,epsd2/admin/u3adm/P100263,13,P100263.13.3,r 4
3184731,4(diš)[]NU,epsd2/admin/u3adm/P103632,3,P103632.3.1,o 1
3184732,udu[sheep]N,epsd2/admin/u3adm/P103632,3,P103632.3.2,o 1
3184733,niga[fattened]V/i,epsd2/admin/u3adm/P103632,3,P103632.3.3,o 1
3184734,atua[lustration]N,epsd2/admin/u3adm/P103632,4,P103632.4.1,o 2
3184735,{d}nin-ti₂-ug₅-ga[]PN,epsd2/admin/u3adm/P103632,4,P103632.4.2,o 2
3184736,{d}nanše-GIR₂@g-gal[]PN,epsd2/admin/u3adm/P103632,5,P103632.5.1,o 3
3184737,maškim[administrator]N,epsd2/admin/u3adm/P103632,5,P103632.5.2,o 3
3184738,itud[moon]N,epsd2/admin/u3adm/P103632,7,P103632.7.1,r 1
3184739,ud[sun]N,epsd2/admin/u3adm/P103632,7,P103632.7.2,r 1
3184740,2(diš)[]NU,epsd2/admin/u3adm/P103632,7,P103632.7.3,r 1
3184741,zal[pass]V/t,epsd2/admin/u3adm/P103632,7,P103632.7.4,r 1
3184742,ki[place]N,epsd2/admin/u3adm/P103632,8,P103632.8.1,r 2
3184743,na-lu₅-ta[]PN,epsd2/admin/u3adm/P103632,8,P103632.8.2,r 2
3184744,zig[rise]V/i,epsd2/admin/u3adm/P103632,9,P103632.9.1,r 3
3184745,itud[moon]N,epsd2/admin/u3adm/P103632,10,P103632.10.1,r 4
3184746,ezem-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P103632,10,P103632.10.2,r 4
3184747,mu[name]N,epsd2/admin/u3adm/P103632,11,P103632.11.1,r 5
3184748,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P103632,11,P103632.11.2,r 5
3184749,lugal[king]N,epsd2/admin/u3adm/P103632,11,P103632.11.3,r 5
3185161,5(diš)[]NU,epsd2/admin/u3adm/P124472,3,P124472.3.1,o 1
3185162,udu[sheep]N,epsd2/admin/u3adm/P124472,3,P124472.3.2,o 1
3185163,niga[fattened]V/i,epsd2/admin/u3adm/P124472,3,P124472.3.3,o 1
3185164,sadug[offerings]N,epsd2/admin/u3adm/P124472,3,P124472.3.4,o 1
3185165,bala[turn]V/t,epsd2/admin/u3adm/P124472,4,P124472.4.1,o 2
3185166,ensik[ruler]N,epsd2/admin/u3adm/P124472,4,P124472.4.2,o 2
3185167,gir₂-su{ki}-ka[]GN,epsd2/admin/u3adm/P124472,4,P124472.4.3,o 2
3185168,a-hi-ma[]PN,epsd2/admin/u3adm/P124472,5,P124472.5.1,o 3
3185169,dab[seize]V/t,epsd2/admin/u3adm/P124472,6,P124472.6.1,o 4
3185170,šag[heart]N,epsd2/admin/u3adm/P124472,7,P124472.7.1,o 5
3185171,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P124472,7,P124472.7.2,o 5
3185172,break,epsd2/admin/u3adm/P124472,9,P124472.9,
3185173,itud[moon]N,epsd2/admin/u3adm/P124472,10,P124472.10.1,r 1
3185174,ezem-an-na[]MN,epsd2/admin/u3adm/P124472,10,P124472.10.2,r 1
3185175,mu[name]N,epsd2/admin/u3adm/P124472,11,P124472.11.1,r 2
3185176,us[follow]V/t,epsd2/admin/u3adm/P124472,11,P124472.11.2,r 2
3185177,an-ša-an{ki}[]GN,epsd2/admin/u3adm/P124472,11,P124472.11.3,r 2
3185178,hulu[bad]V/i,epsd2/admin/u3adm/P124472,11,P124472.11.4,r 2
3185947,4(diš)[]NU,epsd2/admin/u3adm/P134943,3,P134943.3.1,o 1
3185948,udu[sheep]N,epsd2/admin/u3adm/P134943,3,P134943.3.2,o 1
3185949,aslum[sheep]N,epsd2/admin/u3adm/P134943,3,P134943.3.3,o 1
3185950,u[grass]N,epsd2/admin/u3adm/P134943,3,P134943.3.4,o 1
3185951,1(diš)[]NU,epsd2/admin/u3adm/P134943,4,P134943.4.1,o 2
3185952,sila[lamb]N,epsd2/admin/u3adm/P134943,4,P134943.4.2,o 2
3185953,da-a-a[]PN,epsd2/admin/u3adm/P134943,5,P134943.5.1,o 3
3185954,1(diš)[]NU,epsd2/admin/u3adm/P134943,6,P134943.6.1,o 4
3185955,sila[lamb]N,epsd2/admin/u3adm/P134943,6,P134943.6.2,o 4
3185956,er₃-ra-ur-sag[]PN,epsd2/admin/u3adm/P134943,6,P134943.6.3,o 4
3185957,1(diš)[]NU,epsd2/admin/u3adm/P134943,7,P134943.7.1,o 5
3185958,sila[lamb]N,epsd2/admin/u3adm/P134943,7,P134943.7.2,o 5
3185959,šu-ru-uš-ki-in[]PN,epsd2/admin/u3adm/P134943,7,P134943.7.3,o 5
3185960,1(diš)[]NU,epsd2/admin/u3adm/P134943,8,P134943.8.1,o 6
3185961,sila[lamb]N,epsd2/admin/u3adm/P134943,8,P134943.8.2,o 6
3185962,u₃-ba-a[]PN,epsd2/admin/u3adm/P134943,8,P134943.8.3,o 6
3185963,mu.DU[delivery]N,epsd2/admin/u3adm/P134943,9,P134943.9.1,o 7
3185964,lugal[king]N,epsd2/admin/u3adm/P134943,9,P134943.9.2,o 7
3185965,in-ta-e₃-a[]PN,epsd2/admin/u3adm/P134943,11,P134943.11.1,r 1
3185966,dab[seize]V/t,epsd2/admin/u3adm/P134943,11,P134943.11.2,r 1
3185967,ŋiri[foot]N,epsd2/admin/u3adm/P134943,12,P134943.12.1,r 2
3185968,nu-ur₂-{d}suen[]PN,epsd2/admin/u3adm/P134943,12,P134943.12.2,r 2
3185969,dubsar[scribe]N,epsd2/admin/u3adm/P134943,12,P134943.12.3,r 2
3185970,ud[sun]N,epsd2/admin/u3adm/P134943,13,P134943.13.1,r 3
3185971,2(u)[]NU,epsd2/admin/u3adm/P134943,13,P134943.13.2,r 3
3185972,8(diš)-kam[]NU,epsd2/admin/u3adm/P134943,13,P134943.13.3,r 3
3185973,itud[moon]N,epsd2/admin/u3adm/P134943,14,P134943.14.1,r 4
3185974,ezem-mah[]MN,epsd2/admin/u3adm/P134943,14,P134943.14.2,r 4
3185975,mu[name]N,epsd2/admin/u3adm/P134943,15,P134943.15.1,r 5
3185976,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P134943,15,P134943.15.2,r 5
3185977,lugal[king]N,epsd2/admin/u3adm/P134943,15,P134943.15.3,r 5
3185978,uri₅{ki}-ma-ke₄[]GN,epsd2/admin/u3adm/P134943,15,P134943.15.4,r 5
3185979,mada[land]N,epsd2/admin/u3adm/P134943,15,P134943.15.5,r 5
3185980,za-ab-ša-li{ki}[]GN,epsd2/admin/u3adm/P134943,15,P134943.15.6,r 5
3185981,hulu[bad]V/i,epsd2/admin/u3adm/P134943,15,P134943.15.7,r 5
3185982,8(diš)[]NU,epsd2/admin/u3adm/P134943,17,P134943.17.1,l.e. 1
3185983,udu[sheep]N,epsd2/admin/u3adm/P134943,17,P134943.17.2,l.e. 1
3186005,1(geš₂)[]NU,epsd2/admin/u3adm/P124955,3,P124955.3.1,o 1
3186006,3(u)[]NU,epsd2/admin/u3adm/P124955,3,P124955.3.2,o 1
3186007,udu[sheep]N,epsd2/admin/u3adm/P124955,3,P124955.3.3,o 1
3186008,1(geš₂)[]NU,epsd2/admin/u3adm/P124955,4,P124955.4.1,o 2
3186009,3(u)[]NU,epsd2/admin/u3adm/P124955,4,P124955.4.2,o 2
3186010,maš[goat]N,epsd2/admin/u3adm/P124955,4,P124955.4.3,o 2
3186011,sadug[offerings]N,epsd2/admin/u3adm/P124955,5,P124955.5.1,o 3
3186012,{d}gu-la[]FN,epsd2/admin/u3adm/P124955,5,P124955.5.2,o 3
3186013,kišib[seal]N,epsd2/admin/u3adm/P124955,6,P124955.6.1,o 4
3186014,giri₃-ni-i₃-sa₆[]PN,epsd2/admin/u3adm/P124955,6,P124955.6.2,o 4
3186015,ki[place]N,epsd2/admin/u3adm/P124955,7,P124955.7.1,o 5
3186016,ur-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P124955,7,P124955.7.2,o 5
3186017,ur-ku₃-nun-na[]PN,epsd2/admin/u3adm/P124955,9,P124955.9.1,r 1
3186018,dab[seize]V/t,epsd2/admin/u3adm/P124955,10,P124955.10.1,r 2
3186019,itud[moon]N,epsd2/admin/u3adm/P124955,11,P124955.11.1,r 3
3186020,maš-da₃-gu₇-ta[]MN,epsd2/admin/u3adm/P124955,11,P124955.11.2,r 3
3186021,itud[moon]N,epsd2/admin/u3adm/P124955,12,P124955.12.1,r 4
3186022,a₂-ki-ti-še₃[NA]NA,epsd2/admin/u3adm/P124955,12,P124955.12.2,r 4
3186023,mu[name]N,epsd2/admin/u3adm/P124955,13,P124955.13.1,r 5
3186024,ur-bi₂-lum{ki}[]GN,epsd2/admin/u3adm/P124955,13,P124955.13.2,r 5
3186025,hulu[bad]V/i,epsd2/admin/u3adm/P124955,13,P124955.13.3,r 5
3186026,3(diš)[]NU,epsd2/admin/u3adm/P124955,15,P124955.15.1,l.e. 1
3186037,3(diš)[]NU,epsd2/admin/u3adm/P103805,3,P103805.3.1,o 1
3186038,udu[sheep]N,epsd2/admin/u3adm/P103805,3,P103805.3.2,o 1
3186039,niga[fattened]V/i,epsd2/admin/u3adm/P103805,3,P103805.3.3,o 1
3186040,1(diš)[]NU,epsd2/admin/u3adm/P103805,3,P103805.3.4,o 1
3186041,maš[goat]N,epsd2/admin/u3adm/P103805,3,P103805.3.5,o 1
3186042,niga[fattened]V/i,epsd2/admin/u3adm/P103805,3,P103805.3.6,o 1
3186043,{d}en-lil₂[]FN,epsd2/admin/u3adm/P103805,4,P103805.4.1,o 2
3186044,3(diš)[]NU,epsd2/admin/u3adm/P103805,5,P103805.5.1,o 3
3186045,udu[sheep]N,epsd2/admin/u3adm/P103805,5,P103805.5.2,o 3
3186046,niga[fattened]V/i,epsd2/admin/u3adm/P103805,5,P103805.5.3,o 3
3186047,1(diš)[]NU,epsd2/admin/u3adm/P103805,5,P103805.5.4,o 3
3186048,maš[goat]N,epsd2/admin/u3adm/P103805,5,P103805.5.5,o 3
3186049,niga[fattened]V/i,epsd2/admin/u3adm/P103805,5,P103805.5.6,o 3
3186050,{d}nin-lil₂[]FN,epsd2/admin/u3adm/P103805,6,P103805.6.1,o 4
3186051,siškur[prayer]N,epsd2/admin/u3adm/P103805,7,P103805.7.1,o 5
3186052,šag[heart]N,epsd2/admin/u3adm/P103805,7,P103805.7.2,o 5
3186053,e[house]N,epsd2/admin/u3adm/P103805,7,P103805.7.3,o 5
3186054,2(diš)[]NU,epsd2/admin/u3adm/P103805,8,P103805.8.1,o 6
3186055,udu[sheep]N,epsd2/admin/u3adm/P103805,8,P103805.8.2,o 6
3186056,niga[fattened]V/i,epsd2/admin/u3adm/P103805,8,P103805.8.3,o 6
3186057,dukug[locus]N,epsd2/admin/u3adm/P103805,8,P103805.8.4,o 6
3186058,1(diš)[]NU,epsd2/admin/u3adm/P103805,9,P103805.9.1,o 7
3186059,maš[goat]N,epsd2/admin/u3adm/P103805,9,P103805.9.2,o 7
3186060,niga[fattened]V/i,epsd2/admin/u3adm/P103805,9,P103805.9.3,o 7
3186061,{d}nin-hur-sag[]FN,epsd2/admin/u3adm/P103805,9,P103805.9.4,o 7
3186062,1(diš)[]NU,epsd2/admin/u3adm/P103805,10,P103805.10.1,o 8
3186063,maš[goat]N,epsd2/admin/u3adm/P103805,10,P103805.10.2,o 8
3186064,niga[fattened]V/i,epsd2/admin/u3adm/P103805,10,P103805.10.3,o 8
3186065,{d}nusku[]DN,epsd2/admin/u3adm/P103805,10,P103805.10.4,o 8
3186066,1(diš)[]NU,epsd2/admin/u3adm/P103805,11,P103805.11.1,o 9
3186067,maš[goat]N,epsd2/admin/u3adm/P103805,11,P103805.11.2,o 9
3186068,niga[fattened]V/i,epsd2/admin/u3adm/P103805,11,P103805.11.3,o 9
3186069,{d}nin-urta[]DN,epsd2/admin/u3adm/P103805,11,P103805.11.4,o 9
3186070,1(diš)[]NU,epsd2/admin/u3adm/P103805,12,P103805.12.1,o 10
3186071,maš[goat]N,epsd2/admin/u3adm/P103805,12,P103805.12.2,o 10
3186072,niga[fattened]V/i,epsd2/admin/u3adm/P103805,12,P103805.12.3,o 10
3186073,{d}inanna[]TN,epsd2/admin/u3adm/P103805,12,P103805.12.4,o 10
3186074,1(diš)[]NU,epsd2/admin/u3adm/P103805,13,P103805.13.1,o 11
3186075,maš[goat]N,epsd2/admin/u3adm/P103805,13,P103805.13.2,o 11
3186076,niga[fattened]V/i,epsd2/admin/u3adm/P103805,13,P103805.13.3,o 11
3186077,{d}nin-sun₂[]FN,epsd2/admin/u3adm/P103805,13,P103805.13.4,o 11
3186078,1(diš)[]NU,epsd2/admin/u3adm/P103805,14,P103805.14.1,o 12
3186079,maš[goat]N,epsd2/admin/u3adm/P103805,14,P103805.14.2,o 12
3186080,niga[fattened]V/i,epsd2/admin/u3adm/P103805,14,P103805.14.3,o 12
3186081,{d}lugal-banda₃{da}[]PN,epsd2/admin/u3adm/P103805,14,P103805.14.4,o 12
3186082,1(diš)[]NU,epsd2/admin/u3adm/P103805,15,P103805.15.1,o 13
3186083,udu[sheep]N,epsd2/admin/u3adm/P103805,15,P103805.15.2,o 13
3186084,niga[fattened]V/i,epsd2/admin/u3adm/P103805,15,P103805.15.3,o 13
3186085,{d}nin-ti₂-ug₅-ga[]PN,epsd2/admin/u3adm/P103805,15,P103805.15.4,o 13
3186086,siškur[prayer]N,epsd2/admin/u3adm/P103805,16,P103805.16.1,o 14
3186087,ŋi[night]N,epsd2/admin/u3adm/P103805,16,P103805.16.2,o 14
3186088,ara[times]N,epsd2/admin/u3adm/P103805,16,P103805.16.3,o 14
3186089,1(diš)-kam[]NU,epsd2/admin/u3adm/P103805,16,P103805.16.4,o 14
3186090,9(diš)[]NU,epsd2/admin/u3adm/P103805,17,P103805.17.1,o 15
3186091,udu[sheep]N,epsd2/admin/u3adm/P103805,17,P103805.17.2,o 15
3186092,niga[fattened]V/i,epsd2/admin/u3adm/P103805,17,P103805.17.3,o 15
3186093,3(diš)[]NU,epsd2/admin/u3adm/P103805,17,P103805.17.4,o 15
3186094,maš[goat]N,epsd2/admin/u3adm/P103805,17,P103805.17.5,o 15
3186095,niga[fattened]V/i,epsd2/admin/u3adm/P103805,17,P103805.17.6,o 15
3186096,an[sky]N,epsd2/admin/u3adm/P103805,17,P103805.17.7,o 15
3186097,8(diš)[]NU,epsd2/admin/u3adm/P103805,18,P103805.18.1,o 16
3186098,udu[sheep]N,epsd2/admin/u3adm/P103805,18,P103805.18.2,o 16
3186099,niga[fattened]V/i,epsd2/admin/u3adm/P103805,18,P103805.18.3,o 16
3186100,2(diš)[]NU,epsd2/admin/u3adm/P103805,18,P103805.18.4,o 16
3186101,maš[goat]N,epsd2/admin/u3adm/P103805,18,P103805.18.5,o 16
3186102,niga[fattened]V/i,epsd2/admin/u3adm/P103805,18,P103805.18.6,o 16
3186103,{d}en-lil₂[]FN,epsd2/admin/u3adm/P103805,18,P103805.18.7,o 16
3186104,8(diš)[]NU,epsd2/admin/u3adm/P103805,19,P103805.19.1,o 17
3186105,udu[sheep]N,epsd2/admin/u3adm/P103805,19,P103805.19.2,o 17
3186106,niga[fattened]V/i,epsd2/admin/u3adm/P103805,19,P103805.19.3,o 17
3186107,2(diš)[]NU,epsd2/admin/u3adm/P103805,19,P103805.19.4,o 17
3186108,maš[goat]N,epsd2/admin/u3adm/P103805,19,P103805.19.5,o 17
3186109,niga[fattened]V/i,epsd2/admin/u3adm/P103805,19,P103805.19.6,o 17
3186110,{d}nin-lil₂[]FN,epsd2/admin/u3adm/P103805,19,P103805.19.7,o 17
3186111,šag[heart]N,epsd2/admin/u3adm/P103805,20,P103805.20.1,o 18
3186112,e[house]N,epsd2/admin/u3adm/P103805,20,P103805.20.2,o 18
3186113,{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P103805,20,P103805.20.3,o 18
3186114,7(diš)[]NU,epsd2/admin/u3adm/P103805,21,P103805.21.1,o 19
3186115,udu[sheep]N,epsd2/admin/u3adm/P103805,21,P103805.21.2,o 19
3186116,niga[fattened]V/i,epsd2/admin/u3adm/P103805,21,P103805.21.3,o 19
3186117,3(diš)[]NU,epsd2/admin/u3adm/P103805,21,P103805.21.4,o 19
3186118,maš[goat]N,epsd2/admin/u3adm/P103805,21,P103805.21.5,o 19
3186119,niga[fattened]V/i,epsd2/admin/u3adm/P103805,21,P103805.21.6,o 19
3186120,{d}nin-lil₂[]FN,epsd2/admin/u3adm/P103805,21,P103805.21.7,o 19
3186121,1(diš)[]NU,epsd2/admin/u3adm/P103805,22,P103805.22.1,o 20
3186122,udu[sheep]N,epsd2/admin/u3adm/P103805,22,P103805.22.2,o 20
3186123,niga[fattened]V/i,epsd2/admin/u3adm/P103805,22,P103805.22.3,o 20
3186124,{d}en-lil₂-la₂-zi[]PN,epsd2/admin/u3adm/P103805,22,P103805.22.4,o 20
3186125,1(diš)[]NU,epsd2/admin/u3adm/P103805,23,P103805.23.1,o 21
3186126,udu[sheep]N,epsd2/admin/u3adm/P103805,23,P103805.23.2,o 21
3186127,niga[fattened]V/i,epsd2/admin/u3adm/P103805,23,P103805.23.3,o 21
3186128,{d}nin-ti₂-ug₅-ga[]PN,epsd2/admin/u3adm/P103805,23,P103805.23.4,o 21
3186129,1(diš)[]NU,epsd2/admin/u3adm/P103805,24,P103805.24.1,o 22
3186130,udu[sheep]N,epsd2/admin/u3adm/P103805,24,P103805.24.2,o 22
3186131,niga[fattened]V/i,epsd2/admin/u3adm/P103805,24,P103805.24.3,o 22
3186132,{d}nisaba[]DN,epsd2/admin/u3adm/P103805,24,P103805.24.4,o 22
3186133,šag[heart]N,epsd2/admin/u3adm/P103805,26,P103805.26.1,r 1
3186134,e[house]N,epsd2/admin/u3adm/P103805,26,P103805.26.2,r 1
