,lemma,id_text,id_line,id_word,label
1564227,{d}en-ki-ka[]DN,epsd2/admin/u3adm/P134760,12,P134760.12.5,r 5
1564228,dim[create]V/t,epsd2/admin/u3adm/P134760,12,P134760.12.6,r 5
1564229,1(diš)[]NU,epsd2/admin/u3adm/P134760,14,P134760.14.1,l.e. 1
1564358,1(aš)[]NU,epsd2/admin/u3adm/P124942,3,P124942.3.1,o 1
1564359,2(barig)[]NU,epsd2/admin/u3adm/P124942,3,P124942.3.2,o 1
1564360,še[barley]N,epsd2/admin/u3adm/P124942,3,P124942.3.3,o 1
1564361,gur[unit]N,epsd2/admin/u3adm/P124942,3,P124942.3.4,o 1
1564362,lugal[king]N,epsd2/admin/u3adm/P124942,3,P124942.3.5,o 1
1564363,itud[moon]N,epsd2/admin/u3adm/P124942,4,P124942.4.1,o 2
1564364,ezem-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P124942,4,P124942.4.2,o 2
1564365,2(barig)[]NU,epsd2/admin/u3adm/P124942,5,P124942.5.1,o 3
1564366,itud[moon]N,epsd2/admin/u3adm/P124942,5,P124942.5.2,o 3
1564367,akiti[festival]N,epsd2/admin/u3adm/P124942,5,P124942.5.3,o 3
1564368,2(barig)[]NU,epsd2/admin/u3adm/P124942,6,P124942.6.1,o 4
1564369,šukur[ration]N,epsd2/admin/u3adm/P124942,6,P124942.6.2,o 4
1564370,sig[impose]V/t,epsd2/admin/u3adm/P124942,6,P124942.6.3,o 4
1564371,ŋiri[foot]N,epsd2/admin/u3adm/P124942,6,P124942.6.4,o 4
1564372,ab-e₃[]PN,epsd2/admin/u3adm/P124942,6,P124942.6.5,o 4
1564373,3(barig)[]NU,epsd2/admin/u3adm/P124942,7,P124942.7.1,o 5
1564374,2(ban₂)[]NU,epsd2/admin/u3adm/P124942,7,P124942.7.2,o 5
1564375,itud[moon]N,epsd2/admin/u3adm/P124942,7,P124942.7.3,o 5
1564376,ezem-mah[]MN,epsd2/admin/u3adm/P124942,7,P124942.7.4,o 5
1564377,break,epsd2/admin/u3adm/P124942,8,P124942.8,
1564378,sam[price]N,epsd2/admin/u3adm/P124942,9,P124942.9.1,o 6
1564379,gi[reed]N,epsd2/admin/u3adm/P124942,9,P124942.9.2,o 6
1564380,ur-e₂-ninnu[]PN,epsd2/admin/u3adm/P124942,10,P124942.10.1,o 7
1564381,3(ban₂)[]NU,epsd2/admin/u3adm/P124942,12,P124942.12.1,r 1
1564382,ur-{d}suen[]PN,epsd2/admin/u3adm/P124942,12,P124942.12.2,r 1
1564383,muhaldim[cook]N,epsd2/admin/u3adm/P124942,12,P124942.12.3,r 1
1564384,1(barig)[]NU,epsd2/admin/u3adm/P124942,13,P124942.13.1,r 2
1564385,4(ban₂)[]NU,epsd2/admin/u3adm/P124942,13,P124942.13.2,r 2
1564386,šeba[ration]N,epsd2/admin/u3adm/P124942,13,P124942.13.3,r 2
1564387,ma[ship]N,epsd2/admin/u3adm/P124942,13,P124942.13.4,r 2
1564388,gid[drag]V/t,epsd2/admin/u3adm/P124942,13,P124942.13.5,r 2
1564389,itud[moon]N,epsd2/admin/u3adm/P124942,13,P124942.13.6,r 2
1564390,šu-eš₅-ša[]MN,epsd2/admin/u3adm/P124942,13,P124942.13.7,r 2
1564391,1(u)[]NU,epsd2/admin/u3adm/P124942,14,P124942.14.1,r 3
1564392,gur[unit]N,epsd2/admin/u3adm/P124942,14,P124942.14.2,r 3
1564393,šeba[ration]N,epsd2/admin/u3adm/P124942,14,P124942.14.3,r 3
1564394,break,epsd2/admin/u3adm/P124942,15,P124942.15,
1564395,šuniŋin[total]N,epsd2/admin/u3adm/P124942,16,P124942.16.1,r 4
1564396,1(u)[]NU,epsd2/admin/u3adm/P124942,16,P124942.16.2,r 4
1564397,3(aš)[]NU,epsd2/admin/u3adm/P124942,16,P124942.16.3,r 4
1564398,1(barig)[]NU,epsd2/admin/u3adm/P124942,16,P124942.16.4,r 4
1564399,3(ban₂)[]NU,epsd2/admin/u3adm/P124942,16,P124942.16.5,r 4
1564400,še[barley]N,epsd2/admin/u3adm/P124942,16,P124942.16.6,r 4
1564401,gur[unit]N,epsd2/admin/u3adm/P124942,16,P124942.16.7,r 4
1564402,lugal[king]N,epsd2/admin/u3adm/P124942,16,P124942.16.8,r 4
1564403,ziga[expenditure]N,epsd2/admin/u3adm/P124942,17,P124942.17.1,r 5
1564404,ki[place]N,epsd2/admin/u3adm/P124942,17,P124942.17.2,r 5
1564405,iš-bu-ga-ru-ta[NA]NA,epsd2/admin/u3adm/P124942,17,P124942.17.3,r 5
1564406,lu₂-kal-la[NA]NA,epsd2/admin/u3adm/P124942,18,P124942.18.1,r 6
1564407,šu[hand]N,epsd2/admin/u3adm/P124942,18,P124942.18.2,r 6
1564408,teŋ[approach]V/i,epsd2/admin/u3adm/P124942,18,P124942.18.3,r 6
1564409,šag[heart]N,epsd2/admin/u3adm/P124942,19,P124942.19.1,r 7
1564410,nibru{ki}[]GN,epsd2/admin/u3adm/P124942,19,P124942.19.2,r 7
1564411,itud[moon]N,epsd2/admin/u3adm/P124942,20,P124942.20.1,r 8
1564412,ezem-{d}nin-a-zu-ta[]MN,epsd2/admin/u3adm/P124942,20,P124942.20.2,r 8
1564413,itud[moon]N,epsd2/admin/u3adm/P124942,21,P124942.21.1,r 9
1564414,ezem-mah-še₃[]MN,epsd2/admin/u3adm/P124942,21,P124942.21.2,r 9
1564415,mu[name]N,epsd2/admin/u3adm/P124942,22,P124942.22.1,r 10
1564416,ša-aš-ru-um{ki}[]GN,epsd2/admin/u3adm/P124942,22,P124942.22.2,r 10
1564417,hulu[bad]V/i,epsd2/admin/u3adm/P124942,22,P124942.22.3,r 10
1565185,2(diš)[]NU,epsd2/admin/u3adm/P124112,3,P124112.3.1,o 1
1565186,gud[ox]N,epsd2/admin/u3adm/P124112,3,P124112.3.2,o 1
1565187,1(u)[]NU,epsd2/admin/u3adm/P124112,4,P124112.4.1,o 2
1565188,udu[sheep]N,epsd2/admin/u3adm/P124112,4,P124112.4.2,o 2
1565189,šugid[~animal]N,epsd2/admin/u3adm/P124112,5,P124112.5.1,o 3
1565190,emuhaldim[kitchen]N,epsd2/admin/u3adm/P124112,6,P124112.6.1,o 4
1565191,ud[sun]N,epsd2/admin/u3adm/P124112,7,P124112.7.1,o 5
1565192,2(u)[]NU,epsd2/admin/u3adm/P124112,7,P124112.7.2,o 5
1565193,5(diš@t)-kam[]NU,epsd2/admin/u3adm/P124112,7,P124112.7.3,o 5
1565194,šag[heart]N,epsd2/admin/u3adm/P124112,9,P124112.9.1,r 1
1565195,unu{ki}[]GN,epsd2/admin/u3adm/P124112,9,P124112.9.2,r 1
1565196,ki[place]N,epsd2/admin/u3adm/P124112,10,P124112.10.1,r 2
1565197,in-ta-e₃-a-ta[]PN,epsd2/admin/u3adm/P124112,10,P124112.10.2,r 2
1565198,zig[rise]V/i,epsd2/admin/u3adm/P124112,10,P124112.10.3,r 2
1565199,itud[moon]N,epsd2/admin/u3adm/P124112,11,P124112.11.1,r 3
1565200,ses-da-gu₇[]MN,epsd2/admin/u3adm/P124112,11,P124112.11.2,r 3
1565201,mu[name]N,epsd2/admin/u3adm/P124112,12,P124112.12.1,r 4
1565202,en-unu₆-gal[NA]NA,epsd2/admin/u3adm/P124112,12,P124112.12.2,r 4
1565203,{d}inanna[]TN,epsd2/admin/u3adm/P124112,12,P124112.12.3,r 4
1565204,huŋ[hire]V/t,epsd2/admin/u3adm/P124112,12,P124112.12.4,r 4
1565205,2(diš)[]NU,epsd2/admin/u3adm/P124112,14,P124112.14.1,l.e. 1
1565206,gud[ox]N,epsd2/admin/u3adm/P124112,14,P124112.14.2,l.e. 1
1565207,1(u)[]NU,epsd2/admin/u3adm/P124112,14,P124112.14.3,l.e. 1
1565208,udu[sheep]N,epsd2/admin/u3adm/P124112,14,P124112.14.4,l.e. 1
1565209,1(diš)[]NU,epsd2/admin/u3adm/P123751,3,P123751.3.1,o 1
1565210,mašgal[goat]N,epsd2/admin/u3adm/P123751,3,P123751.3.2,o 1
1565211,niga[fattened]V/i,epsd2/admin/u3adm/P123751,3,P123751.3.3,o 1
1565212,gudeʾusa[drover]N,epsd2/admin/u3adm/P123751,3,P123751.3.4,o 1
1565213,ki[place]N,epsd2/admin/u3adm/P123751,4,P123751.4.1,o 2
1565214,guza[chair]N,epsd2/admin/u3adm/P123751,4,P123751.4.2,o 2
1565215,en[priest]N,epsd2/admin/u3adm/P123751,4,P123751.4.3,o 2
1565216,{d}inanna-še₃[]FN,epsd2/admin/u3adm/P123751,4,P123751.4.4,o 2
1565217,ŋiri[foot]N,epsd2/admin/u3adm/P123751,5,P123751.5.1,o 3
1565218,dingir-ba-ni[]PN,epsd2/admin/u3adm/P123751,5,P123751.5.2,o 3
1565219,šagia[cup-bearer]N,epsd2/admin/u3adm/P123751,5,P123751.5.3,o 3
1565220,1(diš)[]NU,epsd2/admin/u3adm/P123751,6,P123751.6.1,o 4
1565221,mašgal[goat]N,epsd2/admin/u3adm/P123751,6,P123751.6.2,o 4
1565222,niga[fattened]V/i,epsd2/admin/u3adm/P123751,6,P123751.6.3,o 4
1565223,a-mur-dingir[]PN,epsd2/admin/u3adm/P123751,7,P123751.7.1,o 5
1565224,lu[person]N,epsd2/admin/u3adm/P123751,7,P123751.7.2,o 5
1565225,kiŋgia[messenger]N,epsd2/admin/u3adm/P123751,7,P123751.7.3,o 5
1565226,li-ba-nu-uk-ša-ba-aš[]PN,epsd2/admin/u3adm/P123751,7,P123751.7.4,o 5
1565227,ensik[ruler]N,epsd2/admin/u3adm/P123751,7,P123751.7.5,o 5
1565228,mar-ha-ši{ki}[]GN,epsd2/admin/u3adm/P123751,7,P123751.7.6,o 5
1565229,ŋiri[foot]N,epsd2/admin/u3adm/P123751,8,P123751.8.1,o 6
1565230,lugal-inim-gi-na[]PN,epsd2/admin/u3adm/P123751,8,P123751.8.2,o 6
1565231,sukkal[secretary]N,epsd2/admin/u3adm/P123751,8,P123751.8.3,o 6
1565232,3(diš)[]NU,epsd2/admin/u3adm/P123751,10,P123751.10.1,r 1
1565233,mašgal[goat]N,epsd2/admin/u3adm/P123751,10,P123751.10.2,r 1
1565234,niga[fattened]V/i,epsd2/admin/u3adm/P123751,10,P123751.10.3,r 1
1565235,2(diš)[]NU,epsd2/admin/u3adm/P123751,11,P123751.11.1,r 2
1565236,mašgal[goat]N,epsd2/admin/u3adm/P123751,11,P123751.11.2,r 2
1565237,niga[fattened]V/i,epsd2/admin/u3adm/P123751,11,P123751.11.3,r 2
1565238,gudeʾusa[drover]N,epsd2/admin/u3adm/P123751,11,P123751.11.4,r 2
1565239,ba-ba-ti[]PN,epsd2/admin/u3adm/P123751,12,P123751.12.1,r 3
1565240,ARAD₂-mu[]PN,epsd2/admin/u3adm/P123751,13,P123751.13.1,r 4
1565241,maškim[administrator]N,epsd2/admin/u3adm/P123751,13,P123751.13.2,r 4
1565242,šag[heart]N,epsd2/admin/u3adm/P123751,14,P123751.14.1,r 5
1565243,unu{ki}-ga[]GN,epsd2/admin/u3adm/P123751,14,P123751.14.2,r 5
1565244,itud[moon]N,epsd2/admin/u3adm/P123751,15,P123751.15.1,r 6
1565245,ud[sun]N,epsd2/admin/u3adm/P123751,15,P123751.15.2,r 6
1565246,2(u)[]NU,epsd2/admin/u3adm/P123751,15,P123751.15.3,r 6
1565247,3(diš)[]NU,epsd2/admin/u3adm/P123751,15,P123751.15.4,r 6
1565248,zal[pass]V/t,epsd2/admin/u3adm/P123751,15,P123751.15.5,r 6
1565249,ki[place]N,epsd2/admin/u3adm/P123751,16,P123751.16.1,r 7
1565250,a-hu-we-er-ta[]PN,epsd2/admin/u3adm/P123751,16,P123751.16.2,r 7
1565251,zig[rise]V/i,epsd2/admin/u3adm/P123751,16,P123751.16.3,r 7
1565252,itud[moon]N,epsd2/admin/u3adm/P123751,17,P123751.17.1,r 8
1565253,maš-da₃-gu₇[]MN,epsd2/admin/u3adm/P123751,17,P123751.17.2,r 8
1565254,mu[name]N,epsd2/admin/u3adm/P123751,18,P123751.18.1,r 9
1565255,us[follow]V/t,epsd2/admin/u3adm/P123751,18,P123751.18.2,r 9
1565256,guza[chair]N,epsd2/admin/u3adm/P123751,18,P123751.18.3,r 9
1565257,{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P123751,18,P123751.18.4,r 9
1565258,dim[create]V/t,epsd2/admin/u3adm/P123751,18,P123751.18.5,r 9
1565259,7(diš)[]NU,epsd2/admin/u3adm/P123751,20,P123751.20.1,l.e. 1
1565317,2(diš)[]NU,epsd2/admin/u3adm/P102869,3,P102869.3.1,o 1
1565318,udu[sheep]N,epsd2/admin/u3adm/P102869,3,P102869.3.2,o 1
1565319,niga[fattened]V/i,epsd2/admin/u3adm/P102869,3,P102869.3.3,o 1
1565320,3(diš)[]NU,epsd2/admin/u3adm/P102869,4,P102869.4.1,o 2
1565321,udu[sheep]N,epsd2/admin/u3adm/P102869,4,P102869.4.2,o 2
1565322,aslum[sheep]N,epsd2/admin/u3adm/P102869,4,P102869.4.3,o 2
1565323,niga[fattened]V/i,epsd2/admin/u3adm/P102869,4,P102869.4.4,o 2
1565324,ud[sun]N,epsd2/admin/u3adm/P102869,5,P102869.5.1,o 3
1565325,8(diš)-kam[]NU,epsd2/admin/u3adm/P102869,5,P102869.5.2,o 3
1565326,ki[place]N,epsd2/admin/u3adm/P102869,6,P102869.6.1,o 4
1565327,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P102869,6,P102869.6.2,o 4
1565328,{d}šul-gi-a-a-mu-ta[]PN,epsd2/admin/u3adm/P102869,8,P102869.8.1,r 1
1565329,itud[moon]N,epsd2/admin/u3adm/P102869,9,P102869.9.1,r 2
1565330,ezem-mah[]MN,epsd2/admin/u3adm/P102869,9,P102869.9.2,r 2
1565331,mu[name]N,epsd2/admin/u3adm/P102869,10,P102869.10.1,r 3
1565332,{d}gu-za[]ON,epsd2/admin/u3adm/P102869,10,P102869.10.2,r 3
1565333,šag[heart]N,epsd2/admin/u3adm/P102869,10,P102869.10.3,r 3
1565334,hul[rejoice]V/i,epsd2/admin/u3adm/P102869,10,P102869.10.4,r 3
1565335,{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P102869,10,P102869.10.5,r 3
1565336,dim[create]V/t,epsd2/admin/u3adm/P102869,10,P102869.10.6,r 3
1565337,5(diš)[]NU,epsd2/admin/u3adm/P102869,12,P102869.12.1,l.e. 1
1565501,2(diš)[]NU,epsd2/admin/u3adm/P235473,3,P235473.3.1,o 1
1565502,x[NA]NA,epsd2/admin/u3adm/P235473,3,P235473.3.2,o 1
1565503,niga[fattened]V/i,epsd2/admin/u3adm/P235473,3,P235473.3.3,o 1
1565504,2(diš)[]NU,epsd2/admin/u3adm/P235473,3,P235473.3.4,o 1
1565505,sila[lamb]N,epsd2/admin/u3adm/P235473,3,P235473.3.5,o 1
1565506,x[NA]NA,epsd2/admin/u3adm/P235473,4,P235473.4.1,o 2
1565507,x[NA]NA,epsd2/admin/u3adm/P235473,4,P235473.4.2,o 2
1565508,sila[lamb]N,epsd2/admin/u3adm/P235473,4,P235473.4.3,o 2
1565509,šeš-da-da[NA]NA,epsd2/admin/u3adm/P235473,4,P235473.4.4,o 2
1565510,saŋŋa[official]N,epsd2/admin/u3adm/P235473,4,P235473.4.5,o 2
1565511,x[NA]NA,epsd2/admin/u3adm/P235473,5,P235473.5.1,o 3
1565512,udu[sheep]N,epsd2/admin/u3adm/P235473,5,P235473.5.2,o 3
1565513,aslum[sheep]N,epsd2/admin/u3adm/P235473,5,P235473.5.3,o 3
1565514,x[NA]NA,epsd2/admin/u3adm/P235473,5,P235473.5.4,o 3
1565515,2(diš)[]NU,epsd2/admin/u3adm/P235473,6,P235473.6.1,o 4
1565516,sila[lamb]N,epsd2/admin/u3adm/P235473,6,P235473.6.2,o 4
1565517,ensik[ruler]N,epsd2/admin/u3adm/P235473,7,P235473.7.1,o 5
1565518,nibru{ki}[]GN,epsd2/admin/u3adm/P235473,7,P235473.7.2,o 5
1565519,1(diš)[]NU,epsd2/admin/u3adm/P235473,8,P235473.8.1,o 6
1565520,sila[lamb]N,epsd2/admin/u3adm/P235473,8,P235473.8.2,o 6
1565521,ensik[ruler]N,epsd2/admin/u3adm/P235473,9,P235473.9.1,o 7
1565522,šuruppak{ki}[]GN,epsd2/admin/u3adm/P235473,9,P235473.9.2,o 7
1565523,x-x-a[NA]NA,epsd2/admin/u3adm/P235473,11,P235473.11.1,r 1
1565524,x[NA]NA,epsd2/admin/u3adm/P235473,12,P235473.12.1,r 2
1565525,x-a[NA]NA,epsd2/admin/u3adm/P235473,12,P235473.12.2,r 2
1565526,1(diš)[]NU,epsd2/admin/u3adm/P235473,13,P235473.13.1,r 3
1565527,sila[lamb]N,epsd2/admin/u3adm/P235473,13,P235473.13.2,r 3
1565528,u-bar-um[NA]NA,epsd2/admin/u3adm/P235473,13,P235473.13.3,r 3
1565529,break,epsd2/admin/u3adm/P235473,14,P235473.14,
1565530,mu.DU[delivery]N,epsd2/admin/u3adm/P235473,15,P235473.15.1,r 4
1565531,itud[moon]N,epsd2/admin/u3adm/P235473,15,P235473.15.2,r 4
1565532,šu-eš₅-ša[]MN,epsd2/admin/u3adm/P235473,15,P235473.15.3,r 4
1565533,mu[name]N,epsd2/admin/u3adm/P235473,16,P235473.16.1,r 5
1565534,{d}šul-gi[]TN,epsd2/admin/u3adm/P235473,16,P235473.16.2,r 5
1565535,lugal[king]N,epsd2/admin/u3adm/P235473,16,P235473.16.3,r 5
1565536,ur-bi₂-lum{ki}[]GN,epsd2/admin/u3adm/P235473,16,P235473.16.4,r 5
1565537,lu-lu-bu{ki}[]GN,epsd2/admin/u3adm/P235473,16,P235473.16.5,r 5
1565538,si-mu-ru{ki}[]GN,epsd2/admin/u3adm/P235473,16,P235473.16.6,r 5
1565539,u[and]CNJ,epsd2/admin/u3adm/P235473,16,P235473.16.7,r 5
1565540,kar₂-har{ki}[]GN,epsd2/admin/u3adm/P235473,16,P235473.16.8,r 5
1565541,aš-še₃[NA]NA,epsd2/admin/u3adm/P235473,16,P235473.16.9,r 5
1565542,saŋ[head]N,epsd2/admin/u3adm/P235473,16,P235473.16.10,r 5
1565543,šubur[hand]N,epsd2/admin/u3adm/P235473,16,P235473.16.11,r 5
1565544,rah[beat]V/t,epsd2/admin/u3adm/P235473,16,P235473.16.12,r 5
1565545,ud[sun]N,epsd2/admin/u3adm/P235473,18,P235473.18.1,l.e. 1
1565546,2(u)[]NU,epsd2/admin/u3adm/P235473,18,P235473.18.2,l.e. 1
1565547,5(diš)-kam[]NU,epsd2/admin/u3adm/P235473,18,P235473.18.3,l.e. 1
1565769,1(diš)[]NU,epsd2/admin/u3adm/P330196,3,P330196.3.1,o 1
1565770,gud[ox]N,epsd2/admin/u3adm/P330196,3,P330196.3.2,o 1
1565771,niga[fattened]V/i,epsd2/admin/u3adm/P330196,3,P330196.3.3,o 1
1565772,{d}nin-sun₂[]FN,epsd2/admin/u3adm/P330196,3,P330196.3.4,o 1
1565773,1(diš)[]NU,epsd2/admin/u3adm/P330196,4,P330196.4.1,o 2
1565774,gud[ox]N,epsd2/admin/u3adm/P330196,4,P330196.4.2,o 2
1565775,niga[fattened]V/i,epsd2/admin/u3adm/P330196,4,P330196.4.3,o 2
1565776,dub-la₂-mah[]TN,epsd2/admin/u3adm/P330196,4,P330196.4.4,o 2
1565777,1(diš)[]NU,epsd2/admin/u3adm/P330196,5,P330196.5.1,o 3
1565778,gud[ox]N,epsd2/admin/u3adm/P330196,5,P330196.5.2,o 3
1565779,niga[fattened]V/i,epsd2/admin/u3adm/P330196,5,P330196.5.3,o 3
1565780,ma₂-dara₄-abzu[]ON,epsd2/admin/u3adm/P330196,5,P330196.5.4,o 3
1565781,{d}en-ki[]PN,epsd2/admin/u3adm/P330196,5,P330196.5.5,o 3
1565782,itud[moon]N,epsd2/admin/u3adm/P330196,6,P330196.6.1,o 4
1565783,ud[sun]N,epsd2/admin/u3adm/P330196,6,P330196.6.2,o 4
1565784,1(u)[]NU,epsd2/admin/u3adm/P330196,6,P330196.6.3,o 4
1565785,lal[small]V/i,epsd2/admin/u3adm/P330196,6,P330196.6.4,o 4
1565786,1(diš@t)[]NU,epsd2/admin/u3adm/P330196,6,P330196.6.5,o 4
1565787,zal[pass]V/t,epsd2/admin/u3adm/P330196,6,P330196.6.6,o 4
1565788,{d}en-lil₂-zi-ša₃-gal₂[]PN,epsd2/admin/u3adm/P330196,7,P330196.7.1,o 5
1565789,maškim[administrator]N,epsd2/admin/u3adm/P330196,7,P330196.7.2,o 5
1565790,ki[place]N,epsd2/admin/u3adm/P330196,8,P330196.8.1,o 6
1565791,ur-šu-ga-lam-ma-ta[]PN,epsd2/admin/u3adm/P330196,8,P330196.8.2,o 6
1565792,zig[rise]V/i,epsd2/admin/u3adm/P330196,8,P330196.8.3,o 6
1565869,x[NA]NA,epsd2/admin/u3adm/P390923,3,P390923.3.1,o 1
1565870,x[NA]NA,epsd2/admin/u3adm/P390923,4,P390923.4.1,o 2
1565871,x-tum-e-ne-še₃[NA]NA,epsd2/admin/u3adm/P390923,5,P390923.5.1,o 3
1565872,ŋiri[foot]N,epsd2/admin/u3adm/P390923,6,P390923.6.1,o 4
1565873,{d}šul-gi-{d}utu-mu[]PN,epsd2/admin/u3adm/P390923,6,P390923.6.2,o 4
1565874,ragaba[rider]N,epsd2/admin/u3adm/P390923,6,P390923.6.3,o 4
1565875,šu-{d}šul-gi[]PN,epsd2/admin/u3adm/P390923,7,P390923.7.1,o 5
1565876,šuʾi[barber]N,epsd2/admin/u3adm/P390923,7,P390923.7.2,o 5
1565877,maškim[administrator]N,epsd2/admin/u3adm/P390923,7,P390923.7.3,o 5
1565878,aŋiba[night]N,epsd2/admin/u3adm/P390923,8,P390923.8.1,o 6
1565879,ud[sun]N,epsd2/admin/u3adm/P390923,9,P390923.9.1,o 7
1565880,1(u)[]NU,epsd2/admin/u3adm/P390923,9,P390923.9.2,o 7
1565881,7(diš)-kam[]NU,epsd2/admin/u3adm/P390923,9,P390923.9.3,o 7
1565882,ki[place]N,epsd2/admin/u3adm/P390923,11,P390923.11.1,r 1
1565883,puzur₄-{d}en-lil₂-ta[NA]NA,epsd2/admin/u3adm/P390923,11,P390923.11.2,r 1
1565884,zig[rise]V/i,epsd2/admin/u3adm/P390923,12,P390923.12.1,r 2
1565885,ŋiri[foot]N,epsd2/admin/u3adm/P390923,13,P390923.13.1,r 3
1565886,ur-me-me[NA]NA,epsd2/admin/u3adm/P390923,13,P390923.13.2,r 3
1565887,šarrabdu[administrator]N,epsd2/admin/u3adm/P390923,13,P390923.13.3,r 3
1565888,itud[moon]N,epsd2/admin/u3adm/P390923,14,P390923.14.1,r 4
1565889,maš-da₃-gu₇[]MN,epsd2/admin/u3adm/P390923,14,P390923.14.2,r 4
1565890,mu[name]N,epsd2/admin/u3adm/P390923,15,P390923.15.1,r 5
1565891,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P390923,15,P390923.15.2,r 5
1565892,lugal[king]N,epsd2/admin/u3adm/P390923,15,P390923.15.3,r 5
1565893,uri₅{ki}-ma-ke₄[]GN,epsd2/admin/u3adm/P390923,15,P390923.15.4,r 5
1565894,ma₂-gur₈-mah[NA]NA,epsd2/admin/u3adm/P390923,15,P390923.15.5,r 5
1565895,{d}en-lil₂[]FN,epsd2/admin/u3adm/P390923,15,P390923.15.6,r 5
1565896,{d}nin-lil₂-ra[]DN,epsd2/admin/u3adm/P390923,15,P390923.15.7,r 5
1565897,dim[create]V/t,epsd2/admin/u3adm/P390923,15,P390923.15.8,r 5
1566159,2(diš)[]NU,epsd2/admin/u3adm/P106295,3,P106295.3.1,o 1
1566160,1/3(diš)[]NU,epsd2/admin/u3adm/P106295,3,P106295.3.2,o 1
1566161,mana[unit]N,epsd2/admin/u3adm/P106295,3,P106295.3.3,o 1
1566162,3(diš)[]NU,epsd2/admin/u3adm/P106295,3,P106295.3.4,o 1
1566163,giŋ[unit]N,epsd2/admin/u3adm/P106295,3,P106295.3.5,o 1
1566164,su.GAN[~metallurgy]N,epsd2/admin/u3adm/P106295,3,P106295.3.6,o 1
1566165,ki[place]N,epsd2/admin/u3adm/P106295,4,P106295.4.1,o 2
1566166,lu₂-{d}nanna[]PN,epsd2/admin/u3adm/P106295,4,P106295.4.2,o 2
1566167,dumu[child]N,epsd2/admin/u3adm/P106295,4,P106295.4.3,o 2
1566168,šu-er₃-ra[]PN,epsd2/admin/u3adm/P106295,4,P106295.4.4,o 2
1566169,ge₆-par₄-re[NA]NA,epsd2/admin/u3adm/P106295,6,P106295.6.1,r 1
1566170,šu[hand]N,epsd2/admin/u3adm/P106295,7,P106295.7.1,r 2
1566171,teŋ[approach]V/i,epsd2/admin/u3adm/P106295,7,P106295.7.2,r 2
1566172,itud[moon]N,epsd2/admin/u3adm/P106295,8,P106295.8.1,r 3
1566173,ezem-mah[]MN,epsd2/admin/u3adm/P106295,8,P106295.8.2,r 3
1566174,mu[name]N,epsd2/admin/u3adm/P106295,9,P106295.9.1,r 4
1566175,en[priest]N,epsd2/admin/u3adm/P106295,9,P106295.9.2,r 4
1566176,{d}nanna[]DN,epsd2/admin/u3adm/P106295,9,P106295.9.3,r 4
1566177,maš[goat]N,epsd2/admin/u3adm/P106295,9,P106295.9.4,r 4
1566178,pad[find]V/t,epsd2/admin/u3adm/P106295,9,P106295.9.5,r 4
1566316,2(barig)[]NU,epsd2/admin/u3adm/P102693,3,P102693.3.1,o 1
1566317,še[barley]N,epsd2/admin/u3adm/P102693,3,P102693.3.2,o 1
1566318,lugal[king]N,epsd2/admin/u3adm/P102693,3,P102693.3.3,o 1
1566319,ŋiri[foot]N,epsd2/admin/u3adm/P102693,4,P102693.4.1,o 2
1566320,na-sa₆[]PN,epsd2/admin/u3adm/P102693,4,P102693.4.2,o 2
1566321,1(ban₂)[]NU,epsd2/admin/u3adm/P102693,5,P102693.5.1,o 3
1566322,še[barley]N,epsd2/admin/u3adm/P102693,5,P102693.5.2,o 3
1566323,igi-sa₆-sa₆-da[]PN,epsd2/admin/u3adm/P102693,5,P102693.5.3,o 3
1566324,šu[hand]N,epsd2/admin/u3adm/P102693,5,P102693.5.4,o 3
1566325,teŋ[approach]V/i,epsd2/admin/u3adm/P102693,5,P102693.5.5,o 3
1566326,1(aš)[]NU,epsd2/admin/u3adm/P102693,6,P102693.6.1,o 4
1566327,gur[unit]N,epsd2/admin/u3adm/P102693,6,P102693.6.2,o 4
1566328,še[barley]N,epsd2/admin/u3adm/P102693,6,P102693.6.3,o 4
1566329,du-ra-am-i₃-li₂[]PN,epsd2/admin/u3adm/P102693,6,P102693.6.4,o 4
1566330,ki[place]N,epsd2/admin/u3adm/P102693,7,P102693.7.1,o 5
1566331,ur-tur-ta[NA]NA,epsd2/admin/u3adm/P102693,7,P102693.7.2,o 5
1566332,lu₂-{d}utu[]PN,epsd2/admin/u3adm/P102693,9,P102693.9.1,r 1
1566333,šu[hand]N,epsd2/admin/u3adm/P102693,10,P102693.10.1,r 2
1566334,teŋ[approach]V/i,epsd2/admin/u3adm/P102693,10,P102693.10.2,r 2
1566335,mu[name]N,epsd2/admin/u3adm/P102693,11,P102693.11.1,r 3
1566336,us[follow]V/t,epsd2/admin/u3adm/P102693,11,P102693.11.2,r 3
1566337,bad[wall]N,epsd2/admin/u3adm/P102693,11,P102693.11.3,r 3
1566338,mada[land]N,epsd2/admin/u3adm/P102693,11,P102693.11.4,r 3
1566339,du[build]V/t,epsd2/admin/u3adm/P102693,11,P102693.11.5,r 3
1566340,1(aš)[]NU,epsd2/admin/u3adm/P102693,14,P102693.14.1,env o 1
